Temperature (°C),Pressure (bar),Concentration (mol/L),Catalyst (wt%),Residence Time (min),Reactor Type,Yield (%)
21,3.61,1.5,4.08,10,Batch,79
61,3.79,4.16,1.36,15,PFR,84
39,0.49,2.88,3.73,19,Batch,57
42,4.42,3.66,4.46,16,CSTR,66
85,3.11,0.1,1.32,42,PFR,79
81,0.65,3.1,4.27,23,Batch,88
63,3.57,1.46,0.7,38,Batch,83
68,2.67,2.57,4.8,8,Batch,71
75,1.24,3.93,0.09,17,Batch,85
74,0.54,0.13,0.12,46,CSTR,89
62,3.21,3.71,3.23,45,Batch,71
63,2.93,1.3,0.7,32,PFR,71
32,3.09,4.19,4.34,13,CSTR,51
38,1.13,4.35,3.69,46,PFR,94
12,1.68,2.01,4.22,37,PFR,57
43,1.97,2.27,1.17,23,CSTR,96
83,1.64,1.16,0.05,25,CSTR,70
31,4.43,3.91,1.2,19,PFR,75
33,0.67,4.04,0.06,20,PFR,59
40,4.5,0.67,3.84,37,Batch,80
68,4.26,0.59,3.26,12,CSTR,59
67,0.7,4.47,4.68,30,CSTR,99
78,3.15,3.04,3.14,13,PFR,64
32,3.46,3.1,3.84,14,Batch,52
41,3.42,3.11,2.68,42,CSTR,63
59,1.84,1.1,2.1,22,CSTR,94
59,4.27,2.33,4.6,22,PFR,75
38,4.69,4.19,0.99,44,Batch,89
48,0.1,4.76,1.15,39,CSTR,58
88,4.82,4.56,0.65,6,Batch,77
63,4.78,3.94,1.59,42,PFR,83
81,3.16,1.26,4.37,12,CSTR,91
42,4.05,2.78,2.28,17,Batch,87
43,3.54,4.87,1.29,33,CSTR,50
34,4.25,2.66,3.28,38,Batch,82
59,1.48,1.17,2.11,22,CSTR,87
82,3.04,2.88,2.53,12,CSTR,57
81,1.22,4.62,2.32,43,Batch,94
10,1.49,1.37,0.43,25,PFR,96
39,1.01,4.56,1.87,20,CSTR,66
58,0.61,3.14,4.63,15,Batch,98
59,0.32,0.21,0.24,49,Batch,99
69,1.56,3.04,0.32,48,PFR,82
79,2.79,2.52,1.44,6,Batch,93
89,1.6,3.87,1.99,13,PFR,78
88,4.81,2.35,2.75,33,Batch,75
68,1.76,4.09,3.46,11,Batch,90
61,0.78,1.7,0.2,41,CSTR,78
49,4.84,3.32,2.8,41,PFR,53
34,3.6,0.46,3.94,45,Batch,95
62,0.12,4.52,4.19,35,Batch,74
34,1.03,3.65,1.99,47,CSTR,60
89,3.36,1.55,2.95,32,Batch,51
39,3.65,3.29,1.71,24,Batch,63
22,2.72,0.35,3.0,14,Batch,82
25,0.81,4.71,0.02,35,CSTR,96
48,2.47,2.26,0.28,10,CSTR,89
85,1.96,2.49,3.1,24,CSTR,63
50,2.36,0.05,1.2,7,PFR,99
36,4.97,1.16,2.61,49,CSTR,92
85,0.89,4.57,2.94,44,CSTR,99
50,0.83,0.43,3.54,8,Batch,69
56,2.54,0.34,3.69,17,Batch,95
50,2.98,2.28,1.36,25,Batch,76
44,4.81,4.39,1.05,21,PFR,58
21,1.99,1.64,0.23,33,PFR,72
13,0.21,3.11,0.56,43,Batch,77
52,4.19,0.38,2.14,22,PFR,66
52,3.4,2.15,2.18,50,Batch,69
65,2.66,0.94,4.2,6,PFR,94
35,0.45,3.61,1.56,49,PFR,67
61,1.57,4.34,2.77,47,Batch,94
45,2.49,3.09,4.65,27,CSTR,99
57,4.13,0.56,0.26,38,Batch,69
40,1.88,0.87,0.85,31,CSTR,77
28,4.17,1.34,4.39,33,CSTR,55
65,2.22,3.32,1.42,27,CSTR,58
71,1.84,2.35,2.4,43,CSTR,83
66,2.43,1.89,2.93,24,PFR,77
88,1.83,0.32,4.63,15,Batch,60
79,1.95,3.27,0.85,8,PFR,75
25,0.17,0.43,4.07,21,CSTR,69
17,0.96,1.71,4.61,32,PFR,93
24,0.08,2.72,2.66,40,PFR,70
21,0.52,0.06,0.96,21,Batch,93
11,4.39,3.32,3.09,32,CSTR,70
63,4.04,3.1,1.15,47,PFR,78
27,4.13,2.35,1.75,43,CSTR,94
77,2.3,2.32,2.58,21,Batch,99
86,2.72,2.94,4.79,37,CSTR,58
15,2.89,4.71,0.74,35,CSTR,60
60,3.66,0.5,1.23,26,PFR,86
62,4.27,2.64,1.92,13,CSTR,65
20,0.01,1.37,4.77,50,CSTR,80
56,4.03,1.87,4.78,31,PFR,79
29,2.69,2.06,2.26,47,PFR,60
35,0.62,4.22,0.55,17,Batch,82
85,3.69,0.26,2.01,16,PFR,97
70,1.43,0.06,0.2,30,PFR,78
64,3.1,1.72,2.99,25,PFR,84
26,3.92,4.03,4.11,27,Batch,61
43,2.86,3.96,1.14,17,CSTR,51
17,0.34,0.72,4.75,20,CSTR,67
75,3.14,1.26,0.89,19,PFR,90
58,1.77,1.22,3.68,44,Batch,99
26,0.15,4.52,4.14,27,PFR,72
65,0.06,0.82,3.97,49,PFR,65
18,1.92,2.87,2.0,43,Batch,79
77,1.41,4.59,4.41,39,Batch,94
75,3.26,1.97,4.87,5,CSTR,66
50,4.1,1.57,2.36,11,CSTR,67
80,4.96,2.56,2.06,5,PFR,53
58,0.75,2.88,0.35,27,PFR,84
28,2.3,0.87,4.38,14,CSTR,58
54,2.07,4.21,1.59,24,Batch,79
15,1.56,4.21,1.04,5,Batch,59
60,2.74,4.34,2.49,42,Batch,77
13,4.6,0.53,0.18,25,PFR,89
46,2.54,1.15,2.87,38,PFR,76
36,2.51,4.37,3.21,12,CSTR,74
53,3.36,0.72,4.59,30,CSTR,78
47,1.94,0.17,2.56,40,CSTR,93
74,3.8,2.45,3.05,49,PFR,52
47,4.41,4.94,1.51,50,PFR,82
30,3.28,0.89,2.81,6,Batch,61
45,0.23,0.16,3.26,28,CSTR,80
86,4.38,0.96,4.65,13,PFR,71
35,1.83,1.6,4.52,21,Batch,71
79,3.66,3.94,0.26,27,CSTR,82
84,0.56,3.46,1.13,33,Batch,50
71,4.91,4.17,4.82,10,Batch,68
31,4.93,4.6,0.41,47,Batch,61
75,2.3,0.16,4.8,12,Batch,84
83,3.66,0.75,3.07,32,Batch,90
64,3.85,0.67,1.59,8,Batch,87
34,3.17,0.82,2.09,43,PFR,96
67,4.99,4.46,2.9,21,Batch,50
28,0.52,1.25,3.7,50,Batch,55
50,3.35,3.34,3.72,12,PFR,69
57,1.03,2.08,3.05,28,PFR,93
22,4.27,1.94,0.62,14,CSTR,92
45,1.45,4.67,4.02,15,Batch,60
10,1.87,2.74,3.15,45,CSTR,96
41,1.14,0.26,4.8,18,Batch,82
89,3.64,2.1,2.86,49,PFR,100
20,3.54,2.77,4.18,44,Batch,81
62,0.6,1.39,0.85,14,CSTR,51
56,4.19,4.85,1.23,33,PFR,72
66,0.93,4.06,3.89,11,CSTR,57
20,4.42,1.72,1.11,23,PFR,89
58,0.54,2.97,4.66,49,CSTR,67
61,4.8,0.78,3.52,50,Batch,50
35,4.98,4.37,1.11,7,Batch,72
69,2.54,0.96,4.51,12,Batch,83
54,4.45,3.67,4.6,34,CSTR,61
61,2.14,2.87,3.41,13,PFR,91
11,0.09,4.9,1.14,44,PFR,71
50,1.49,1.54,2.39,9,CSTR,96
26,2.85,4.19,0.74,10,Batch,96
56,1.05,0.32,1.85,44,Batch,54
24,1.73,0.29,2.41,36,Batch,56
50,0.87,3.87,2.66,31,PFR,55
68,2.81,0.04,3.52,49,PFR,100
60,3.36,0.09,1.73,26,CSTR,64
45,0.67,4.01,2.39,40,Batch,71
41,4.05,3.27,0.14,9,PFR,57
43,0.27,2.62,3.64,50,Batch,65
53,3.81,2.82,0.29,5,CSTR,60
30,0.33,1.34,2.02,19,PFR,51
57,0.07,2.84,3.13,43,Batch,82
71,0.98,2.72,3.27,43,PFR,62
84,3.89,3.39,0.74,10,PFR,57
55,1.05,3.45,1.09,50,PFR,72
84,4.82,0.47,4.72,39,Batch,89
56,3.25,3.0,1.58,21,PFR,56
40,1.55,1.81,0.59,41,CSTR,50
85,1.98,4.7,0.58,13,PFR,100
86,0.84,3.61,1.99,17,CSTR,88
18,1.95,3.04,1.25,31,CSTR,56
88,4.52,4.05,2.11,40,Batch,54
26,1.0,1.99,4.8,45,Batch,71
65,3.58,0.04,4.81,29,PFR,85
51,0.57,4.58,4.57,15,Batch,53
30,0.16,1.4,0.25,9,PFR,98
84,2.78,0.49,4.91,25,CSTR,58
45,0.24,3.84,2.26,23,Batch,84
90,1.83,3.14,3.64,40,CSTR,54
63,2.72,2.27,2.47,35,CSTR,67
55,0.98,3.78,0.98,16,Batch,86
68,3.49,1.35,1.0,50,PFR,90
34,4.45,1.12,1.51,17,PFR,76
85,0.35,1.8,5.0,16,CSTR,67
11,3.3,1.74,3.18,30,Batch,71
28,4.93,0.45,0.29,6,PFR,67
35,0.38,4.15,1.47,46,PFR,91
10,0.51,1.56,4.8,30,CSTR,74
30,2.05,0.95,4.08,39,PFR,71
40,4.15,1.06,4.62,50,Batch,61
38,2.47,1.8,0.46,36,CSTR,64
52,2.71,3.13,4.23,10,PFR,91
60,4.39,3.24,4.87,43,PFR,94
88,4.92,3.17,4.5,6,Batch,56
66,4.01,0.68,1.45,18,Batch,99
86,1.62,4.0,1.19,23,Batch,80
28,0.51,2.55,1.91,14,CSTR,99
64,0.28,0.57,4.68,24,Batch,80
42,1.79,3.69,3.59,40,PFR,88
51,2.36,0.89,1.54,19,PFR,75
30,3.52,2.64,4.73,28,PFR,82
81,4.18,0.45,3.36,31,PFR,96
43,1.93,1.12,0.72,17,Batch,64
46,0.45,2.29,1.42,23,Batch,60
59,2.23,4.25,1.15,43,Batch,95
86,0.84,0.66,0.64,8,Batch,71
37,4.34,3.33,0.67,25,Batch,64
12,2.98,4.55,3.1,43,PFR,99
55,3.71,0.33,5.0,43,PFR,83
16,3.08,2.69,2.95,35,PFR,59
12,1.31,4.21,0.65,48,PFR,76
19,3.59,4.26,4.11,23,CSTR,56
46,3.14,1.43,4.63,17,CSTR,82
25,3.59,4.73,1.44,27,PFR,58
83,3.28,2.65,0.18,39,CSTR,54
75,2.55,3.92,0.08,40,CSTR,73
80,0.67,4.4,1.3,36,CSTR,75
40,2.48,2.41,3.46,12,CSTR,93
54,2.84,3.52,1.66,18,Batch,80
13,4.53,1.89,0.67,36,Batch,98
50,3.74,0.98,1.65,32,CSTR,67
25,1.86,4.31,2.56,41,Batch,86
54,3.13,2.52,2.94,44,CSTR,78
89,3.15,4.87,0.12,37,CSTR,62
51,4.23,3.25,3.9,50,Batch,65
70,4.72,0.66,4.15,41,CSTR,55
63,0.69,0.43,3.33,26,PFR,79
45,1.11,4.19,2.49,47,CSTR,62
11,2.39,4.89,1.92,7,PFR,77
13,0.04,0.54,2.92,6,CSTR,62
36,4.13,4.04,2.08,6,CSTR,72
81,0.75,3.27,2.4,15,CSTR,56
69,1.84,0.77,2.81,44,CSTR,97
50,4.15,4.73,2.67,8,CSTR,72
82,4.47,3.08,4.5,44,CSTR,75
71,1.59,1.6,3.62,47,CSTR,81
90,1.06,0.96,1.98,28,Batch,83
83,0.89,4.73,0.02,21,PFR,92
22,1.41,1.55,1.31,19,Batch,86
44,0.86,3.89,4.08,44,Batch,51
70,2.38,1.97,1.64,42,Batch,91
41,4.38,0.33,0.41,27,CSTR,96
27,1.39,2.99,0.39,16,PFR,69
78,0.89,4.25,1.86,18,Batch,89
54,2.85,3.38,4.57,20,CSTR,89
66,0.0,4.64,1.03,33,CSTR,89
61,1.4,2.54,0.37,38,CSTR,95
38,3.12,3.27,0.19,12,PFR,90
10,3.63,4.92,3.78,27,PFR,71
66,3.0,0.06,4.15,11,PFR,95
21,4.22,4.2,0.49,22,Batch,59
25,4.76,0.13,1.15,14,PFR,82
42,4.71,3.17,3.16,49,CSTR,89
57,2.12,4.32,0.21,32,Batch,77
20,4.0,4.16,2.58,25,CSTR,59
69,4.22,3.09,2.39,48,PFR,51
36,1.47,3.46,2.49,14,Batch,53
39,1.14,2.31,1.84,25,PFR,85
59,1.28,3.09,1.63,24,Batch,68
23,0.2,4.41,0.23,8,Batch,98
10,0.06,1.25,4.24,39,PFR,100
46,4.58,1.1,4.11,43,CSTR,85
20,1.85,3.06,2.57,21,CSTR,78
52,4.99,0.6,4.71,37,Batch,59
78,0.97,1.06,3.05,36,CSTR,62
69,2.39,3.25,1.9,18,Batch,57
76,4.77,1.8,1.9,42,PFR,80
23,3.66,3.81,3.94,6,CSTR,68
55,4.26,4.6,2.88,36,Batch,87
61,3.48,0.29,3.3,17,Batch,86
31,0.07,0.5,2.72,48,PFR,97
33,0.22,4.08,2.99,14,CSTR,54
19,2.77,3.74,0.86,25,PFR,85
61,2.12,4.36,1.2,26,Batch,95
61,4.47,4.06,0.45,39,PFR,60
28,0.05,0.74,4.28,10,Batch,69
61,2.67,3.62,2.94,7,PFR,77
55,3.21,4.6,4.71,28,PFR,81
10,0.07,2.91,3.09,20,Batch,83
44,1.16,0.96,1.01,19,CSTR,60
21,1.67,2.7,4.45,40,PFR,62
19,1.41,0.65,3.45,15,PFR,65
21,0.52,2.39,3.01,17,PFR,76
50,1.9,3.72,1.03,17,CSTR,53
80,3.56,0.09,4.12,27,CSTR,98
66,4.59,0.86,2.59,48,CSTR,57
42,0.04,1.98,3.74,39,CSTR,63
17,3.07,1.48,3.68,14,Batch,98
68,2.37,2.39,3.21,33,CSTR,60
10,1.22,4.44,3.59,39,CSTR,85
39,4.39,4.12,3.7,11,Batch,56
23,2.59,1.8,2.18,16,CSTR,94
15,2.23,0.32,3.76,39,PFR,97
33,1.6,0.67,3.28,5,CSTR,75
85,1.36,2.94,2.19,44,CSTR,79
80,3.24,3.11,0.77,15,PFR,81
75,2.65,3.27,0.6,20,PFR,61
67,1.33,4.6,1.85,42,PFR,77
75,2.74,2.25,1.92,23,Batch,85
38,0.24,3.11,3.58,9,CSTR,89
84,0.52,1.7,3.9,50,CSTR,63
36,4.45,3.27,2.66,39,CSTR,79
32,4.84,1.43,3.12,36,Batch,53
75,3.73,1.96,1.25,45,Batch,100
25,0.61,2.23,3.65,5,CSTR,77
28,1.32,4.73,0.07,23,Batch,63
24,1.13,1.05,4.66,21,CSTR,77
49,3.07,4.53,4.43,7,Batch,100
18,0.26,0.89,4.73,8,Batch,52
25,2.42,4.71,4.14,45,Batch,99
60,1.56,4.14,2.91,35,Batch,66
60,1.05,3.79,1.27,20,PFR,69
62,4.78,3.7,3.76,8,Batch,79
14,3.87,2.6,4.19,41,CSTR,85
60,0.76,1.66,4.27,6,CSTR,62
53,4.28,4.31,0.01,48,PFR,86
86,1.48,2.31,1.23,9,CSTR,74
28,0.75,0.93,0.25,44,CSTR,95
37,0.68,0.86,0.26,24,PFR,74
41,5.0,4.43,4.78,45,PFR,99
10,0.4,0.36,0.49,41,Batch,50
78,4.31,3.31,1.33,36,PFR,99
25,1.1,2.35,2.88,27,CSTR,87
19,4.98,3.04,3.63,32,CSTR,91
57,2.1,0.71,0.23,21,PFR,90
26,0.06,4.81,0.56,40,CSTR,50
34,2.04,1.12,1.24,11,PFR,83
58,4.03,0.03,4.21,32,CSTR,62
43,2.17,4.0,0.74,47,CSTR,77
31,1.75,4.75,3.58,49,CSTR,72
32,1.91,4.0,3.62,10,PFR,81
40,1.04,1.35,1.18,29,Batch,92
70,0.11,1.23,3.69,12,Batch,83
86,1.99,0.11,1.36,14,PFR,92
60,1.84,2.34,4.75,18,Batch,52
29,0.22,4.29,1.18,42,PFR,71
47,1.21,0.35,0.75,40,PFR,55
37,3.14,1.13,1.89,32,CSTR,87
19,1.7,1.73,0.46,40,CSTR,50
49,3.95,4.52,2.58,17,CSTR,91
42,0.42,2.87,0.8,39,PFR,76
72,2.14,2.71,0.65,18,Batch,56
73,4.22,4.16,0.04,16,CSTR,70
48,0.19,3.83,3.36,17,Batch,60
27,4.63,4.15,2.94,15,CSTR,79
49,1.81,1.36,2.59,22,PFR,79
29,0.46,1.87,2.59,48,CSTR,77
12,3.76,4.78,1.32,14,PFR,90
81,4.53,4.78,2.72,21,PFR,61
16,3.24,4.63,4.34,39,PFR,57
31,3.51,2.6,0.82,49,PFR,91
88,2.76,2.96,2.82,17,Batch,68
54,2.37,0.11,2.6,15,CSTR,64
31,4.71,1.47,0.08,40,Batch,75
88,4.3,1.43,4.06,25,PFR,77
18,3.26,1.38,3.62,29,Batch,78
79,0.89,2.8,3.79,47,PFR,77
84,0.55,0.5,0.34,39,PFR,84
19,4.29,3.71,0.96,15,Batch,63
41,0.13,4.3,2.24,44,Batch,51
69,4.05,0.49,4.22,40,PFR,75
17,0.69,4.69,0.8,22,PFR,90
64,3.41,0.09,1.76,35,Batch,57
32,2.13,4.63,4.91,43,CSTR,53
13,4.23,0.51,4.0,29,Batch,95
26,4.71,1.99,2.12,25,Batch,85
39,2.3,0.35,0.76,5,Batch,96
25,0.59,4.53,3.93,25,PFR,50
57,1.89,4.77,1.05,8,Batch,80
72,4.86,4.93,0.54,38,PFR,74
15,3.8,4.13,2.79,46,CSTR,75
18,3.75,4.94,1.46,9,CSTR,73
52,2.49,1.79,1.75,40,CSTR,82
61,0.93,3.56,3.44,29,CSTR,74
43,2.74,3.14,1.9,9,Batch,71
78,0.52,0.32,0.7,21,CSTR,55
43,3.78,3.99,2.04,39,CSTR,61
75,2.32,4.49,2.9,30,CSTR,74
85,4.23,3.91,0.55,48,CSTR,98
83,4.75,1.75,0.46,18,PFR,73
82,3.5,4.2,4.18,43,PFR,87
23,3.56,3.96,4.8,7,CSTR,82
84,1.48,1.91,4.69,28,Batch,93
19,1.13,4.69,4.25,5,Batch,50
74,2.44,0.12,3.47,18,PFR,62
50,2.39,4.33,0.01,18,PFR,65
52,2.01,0.06,4.14,26,CSTR,100
58,2.97,1.22,3.4,20,PFR,62
46,0.11,0.22,4.78,33,CSTR,85
68,3.82,4.54,4.96,6,PFR,100
17,0.56,0.17,0.72,10,PFR,97
66,3.98,1.95,3.78,39,CSTR,97
82,2.01,2.69,3.45,15,CSTR,74
53,4.8,0.41,2.23,27,Batch,98
71,4.03,4.99,3.7,24,Batch,83
47,1.73,4.03,4.67,17,Batch,60
65,0.16,0.54,1.14,27,PFR,85
53,1.55,0.44,3.39,19,Batch,73
84,0.29,1.72,1.56,44,Batch,96
24,0.56,4.49,0.67,49,CSTR,69
52,0.74,4.02,1.43,37,CSTR,59
12,0.39,4.29,1.23,8,PFR,70
54,4.58,4.53,4.11,47,PFR,91
13,0.21,3.11,1.83,48,Batch,67
36,1.35,1.23,0.72,37,CSTR,79
17,3.06,2.35,4.68,9,Batch,88
84,0.92,0.11,1.37,14,PFR,62
29,4.24,4.16,1.77,33,PFR,77
79,4.11,2.58,0.59,38,Batch,67
49,4.46,2.45,3.49,5,CSTR,71
72,1.52,4.98,2.17,21,CSTR,67
74,2.12,3.81,0.22,28,PFR,82
49,2.27,3.16,3.67,6,PFR,99
82,4.83,0.31,3.24,15,CSTR,67
38,4.7,0.64,2.79,29,Batch,75
17,3.51,3.01,1.46,18,Batch,91
87,3.21,1.75,1.32,33,Batch,64
61,1.89,1.36,2.48,7,PFR,56
88,0.17,3.06,0.16,47,PFR,58
89,1.23,2.59,2.88,41,PFR,84
64,2.28,3.71,4.76,32,CSTR,90
